filename,1,2,3,4,5,6,7,8,9,10
text1139,0.0310077519379845,0.0387596899224806,0.0930232558139535,0.0271317829457364,0.651162790697675,0.0193798449612403,0.0581395348837209,0.0271317829457364,0.0271317829457364,0.0271317829457364
text114,0.0283018867924528,0.136792452830189,0.0919811320754717,0.0330188679245283,0.403301886792453,0.0141509433962264,0.0330188679245283,0.139150943396226,0.0613207547169811,0.0589622641509434
text1140,0.23696682464455,0.04739336492891,0.037914691943128,0.033175355450237,0.04739336492891,0.042654028436019,0.0616113744075829,0.436018957345972,0.028436018957346,0.028436018957346
text1141,0.0569105691056911,0.040650406504065,0.0569105691056911,0.195121951219512,0.0569105691056911,0.0650406504065041,0.276422764227642,0.0813008130081301,0.121951219512195,0.0487804878048781
text1142,0.0294695481335953,0.0864440078585462,0.106090373280943,0.037328094302554,0.0726915520628684,0.037328094302554,0.353634577603143,0.111984282907662,0.0530451866404715,0.111984282907662
text1143,0.0990990990990991,0.027027027027027,0.424924924924925,0.159159159159159,0.0660660660660661,0.0195195195195195,0.106606606606607,0.0285285285285285,0.012012012012012,0.0570570570570571
text1144,0.0283018867924528,0.119496855345912,0.286163522012579,0.0220125786163522,0.0660377358490566,0.050314465408805,0.154088050314465,0.0314465408805031,0.141509433962264,0.10062893081761
text1145,0.0577777777777778,0.0266666666666667,0.04,0.0577777777777778,0.648888888888889,0.0266666666666667,0.0311111111111111,0.0488888888888889,0.0311111111111111,0.0311111111111111
text1146,0.0384615384615385,0.296153846153846,0.0538461538461539,0.0846153846153846,0.142307692307692,0.0576923076923077,0.0230769230769231,0.165384615384615,0.0846153846153846,0.0538461538461539
text1147,0.0226628895184136,0.0169971671388102,0.0368271954674221,0.0538243626062323,0.665722379603399,0.028328611898017,0.084985835694051,0.0311614730878187,0.028328611898017,0.0311614730878187
text1148,0.0806451612903226,0.161290322580645,0.0591397849462366,0.0483870967741936,0.161290322580645,0.0537634408602151,0.032258064516129,0.28494623655914,0.0806451612903226,0.0376344086021505
text1149,0.0316742081447964,0.0316742081447964,0.0316742081447964,0.0633484162895928,0.638009049773756,0.0226244343891403,0.0271493212669683,0.0633484162895928,0.0497737556561086,0.0407239819004525
text115,0.0432692307692308,0.0649038461538462,0.0168269230769231,0.192307692307692,0.108173076923077,0.0625,0.105769230769231,0.0264423076923077,0.348557692307692,0.03125
text1150,0.601503759398496,0.0338345864661654,0.0614035087719298,0.0275689223057644,0.0225563909774436,0.0100250626566416,0.0263157894736842,0.0275689223057644,0.0388471177944862,0.150375939849624
text1151,0.301255230125523,0.0251046025104603,0.182008368200837,0.0648535564853557,0.0376569037656904,0.0564853556485356,0.177824267782427,0.0251046025104603,0.0313807531380753,0.098326359832636
text1152,0.024390243902439,0.0264227642276423,0.215447154471545,0.0304878048780488,0.105691056910569,0.0650406504065041,0.0447154471544715,0.024390243902439,0.447154471544715,0.016260162601626
text1153,0.135632183908046,0.0137931034482759,0.103448275862069,0.239080459770115,0.0758620689655172,0.0781609195402299,0.144827586206897,0.0390804597701149,0.0735632183908046,0.096551724137931
text1154,0.0720338983050848,0.0296610169491525,0.0635593220338983,0.0338983050847458,0.038135593220339,0.0423728813559322,0.504237288135593,0.0593220338983051,0.0889830508474576,0.0677966101694915
text1155,0.0433526011560694,0.0722543352601156,0.365606936416185,0.0433526011560694,0.11849710982659,0.163294797687861,0.111271676300578,0.023121387283237,0.0317919075144509,0.0274566473988439
text1156,0.0209059233449477,0.0313588850174216,0.128919860627178,0.029616724738676,0.621951219512195,0.0226480836236934,0.0313588850174216,0.029616724738676,0.024390243902439,0.0592334494773519
text1157,0.0469208211143695,0.0146627565982405,0.611436950146628,0.0351906158357771,0.0249266862170088,0.0249266862170088,0.0190615835777126,0.0263929618768328,0.0542521994134897,0.142228739002933
text1158,0.0694444444444445,0.0277777777777778,0.0590277777777778,0.267361111111111,0.0434027777777778,0.0381944444444444,0.269097222222222,0.0260416666666667,0.126736111111111,0.0729166666666667
text1159,0.02660406885759,0.0219092331768388,0.2018779342723,0.054773082942097,0.0250391236306729,0.369327073552426,0.123630672926448,0.0125195618153365,0.0954616588419405,0.0688575899843506
text116,0.0193548387096774,0.129032258064516,0.0419354838709678,0.0806451612903226,0.283870967741936,0.0258064516129032,0.0290322580645161,0.3,0.0483870967741936,0.0419354838709678
text1160,0.0938215102974828,0.045766590389016,0.395881006864989,0.0755148741418764,0.0434782608695652,0.0526315789473684,0.189931350114416,0.0160183066361556,0.068649885583524,0.0183066361556064
text1161,0.0932642487046632,0.0414507772020725,0.217616580310881,0.0362694300518135,0.16580310880829,0.0518134715025907,0.129533678756477,0.0725388601036269,0.119170984455959,0.0725388601036269
text1162,0.11284046692607,0.0389105058365759,0.272373540856031,0.0505836575875486,0.264591439688716,0.0350194552529183,0.0505836575875486,0.0350194552529183,0.0428015564202335,0.0972762645914397
text1163,0.0418994413407821,0.560055865921788,0.0377094972067039,0.0670391061452514,0.0237430167597765,0.0153631284916201,0.110335195530726,0.0405027932960894,0.0712290502793296,0.032122905027933
text1164,0.224893917963225,0.0367751060820368,0.0848656294200849,0.0282885431400283,0.00707213578500707,0.0424328147100424,0.127298444130127,0.0226308345120226,0.190947666195191,0.234794908062235
text1165,0.0288461538461538,0.0264423076923077,0.0625,0.144230769230769,0.0745192307692308,0.0456730769230769,0.141826923076923,0.0288461538461538,0.384615384615385,0.0625
text1166,0.0668789808917197,0.0159235668789809,0.573248407643312,0.0254777070063694,0.0445859872611465,0.0445859872611465,0.0668789808917197,0.0254777070063694,0.0605095541401274,0.0764331210191083
text1167,0.0782918149466192,0.0391459074733096,0.0284697508896797,0.0925266903914591,0.533807829181495,0.0569395017793594,0.0355871886120997,0.0249110320284698,0.0569395017793594,0.0533807829181495
text1168,0.0326086956521739,0.0597826086956522,0.173913043478261,0.0815217391304348,0.385869565217391,0.0543478260869565,0.0326086956521739,0.0489130434782609,0.0380434782608696,0.0923913043478261
text1169,0.0681198910081744,0.602179836512262,0.0272479564032698,0.0354223433242507,0.0871934604904632,0.0217983651226158,0.0299727520435967,0.0572207084468665,0.0326975476839237,0.0381471389645777
text117,0.0136986301369863,0.0391389432485323,0.12133072407045,0.0880626223091977,0.565557729941292,0.0293542074363992,0.0450097847358121,0.0430528375733855,0.0371819960861057,0.0176125244618395
text1170,0.0503875968992248,0.496124031007752,0.0503875968992248,0.0503875968992248,0.112403100775194,0.062015503875969,0.0503875968992248,0.0387596899224806,0.062015503875969,0.0271317829457364
text1171,0.0523809523809524,0.233333333333333,0.0476190476190476,0.0333333333333333,0.247619047619048,0.0523809523809524,0.0333333333333333,0.171428571428571,0.0619047619047619,0.0666666666666667
text1172,0.0206185567010309,0.245704467353952,0.0756013745704467,0.0292096219931271,0.357388316151203,0.0206185567010309,0.0532646048109966,0.140893470790378,0.0274914089347079,0.0292096219931271
text1173,0.0115606936416185,0.0250481695568401,0.0770712909441233,0.0500963391136802,0.726396917148362,0.0134874759152216,0.023121387283237,0.0173410404624277,0.0385356454720617,0.0173410404624277
text1174,0.0210526315789474,0.0231578947368421,0.0210526315789474,0.0315789473684211,0.726315789473684,0.0336842105263158,0.0589473684210526,0.04,0.0252631578947368,0.0189473684210526
text1175,0.0334128878281623,0.0214797136038186,0.0763723150357995,0.0525059665871122,0.630071599045346,0.0381861575178998,0.0548926014319809,0.0334128878281623,0.035799522673031,0.0238663484486874
text1176,0.0357142857142857,0.0491071428571429,0.433035714285714,0.0401785714285714,0.09375,0.0446428571428571,0.0758928571428571,0.0446428571428571,0.0625,0.120535714285714
text1177,0.0354767184035477,0.0133037694013304,0.0421286031042129,0.0354767184035477,0.662971175166297,0.0266075388026608,0.0665188470066519,0.0177383592017738,0.0665188470066519,0.0332594235033259
text1178,0.209580838323353,0.0419161676646707,0.281437125748503,0.0419161676646707,0.0538922155688623,0.0179640718562874,0.116766467065868,0.062874251497006,0.0479041916167665,0.125748502994012
text1179,0.14406779661017,0.200564971751412,0.112994350282486,0.0508474576271187,0.0564971751412429,0.0395480225988701,0.121468926553672,0.0338983050847458,0.194915254237288,0.0451977401129944
text118,0.0252100840336134,0.0560224089635854,0.394957983193277,0.0280112044817927,0.0700280112044818,0.112044817927171,0.0224089635854342,0.0280112044817927,0.112044817927171,0.151260504201681
text1180,0.0463108320251177,0.00941915227629513,0.0266875981161695,0.124018838304553,0.032182103610675,0.152276295133438,0.154631083202512,0.00706436420722135,0.414442700156986,0.032967032967033
text1181,0.039906103286385,0.0211267605633803,0.0892018779342723,0.0187793427230047,0.666666666666667,0.0352112676056338,0.0187793427230047,0.0422535211267606,0.0234741784037559,0.0446009389671362
text1182,0.0304347826086957,0.0217391304347826,0.0260869565217391,0.104347826086957,0.530434782608696,0.0739130434782609,0.117391304347826,0.0304347826086957,0.0260869565217391,0.0391304347826087
text1183,0.0319488817891374,0.0223642172523962,0.329073482428115,0.0830670926517572,0.0207667731629393,0.121405750798722,0.0511182108626198,0.0143769968051118,0.126198083067093,0.199680511182109
text1184,0.0507880910683012,0.441330998248687,0.0525394045534151,0.0262697022767075,0.178633975481611,0.0245183887915937,0.0455341506129597,0.0718038528896673,0.0875656742556918,0.021015761821366
text1185,0.039039039039039,0.021021021021021,0.027027027027027,0.0660660660660661,0.645645645645646,0.03003003003003,0.0900900900900901,0.024024024024024,0.03003003003003,0.027027027027027
text1186,0.029520295202952,0.040590405904059,0.040590405904059,0.0516605166051661,0.597785977859779,0.033210332103321,0.0885608856088561,0.033210332103321,0.0553505535055351,0.029520295202952
text1187,0.0415704387990762,0.0484988452655889,0.0508083140877598,0.023094688221709,0.376443418013857,0.249422632794457,0.0646651270207852,0.0161662817551963,0.0646651270207852,0.0646651270207852
text1188,0.04,0.0342857142857143,0.0457142857142857,0.0314285714285714,0.674285714285714,0.0314285714285714,0.0228571428571429,0.02,0.0657142857142857,0.0342857142857143
text1189,0.0467625899280576,0.0323741007194245,0.212230215827338,0.0539568345323741,0.116906474820144,0.0719424460431655,0.0323741007194245,0.116906474820144,0.0557553956834532,0.260791366906475
text119,0.0449826989619377,0.0380622837370242,0.069204152249135,0.027681660899654,0.519031141868512,0.055363321799308,0.0449826989619377,0.0242214532871972,0.134948096885813,0.041522491349481
text1190,0.0190930787589499,0.193317422434368,0.0501193317422434,0.105011933174224,0.121718377088306,0.045346062052506,0.035799522673031,0.0620525059665871,0.329355608591885,0.0381861575178998
text1191,0.0210772833723653,0.0608899297423888,0.0257611241217799,0.274004683840749,0.24824355971897,0.0398126463700234,0.0608899297423888,0.0210772833723653,0.217798594847775,0.0304449648711944
text1192,0.0548672566371681,0.0548672566371681,0.661946902654867,0.0230088495575221,0.0601769911504425,0.0194690265486726,0.0106194690265487,0.0353982300884956,0.0247787610619469,0.0548672566371681
text1193,0.0152380952380952,0.226666666666667,0.0285714285714286,0.0419047619047619,0.236190476190476,0.0266666666666667,0.0552380952380952,0.16,0.177142857142857,0.0323809523809524
text1194,0.0293685756240822,0.18942731277533,0.0293685756240822,0.0513950073421439,0.516886930983847,0.0249632892804699,0.052863436123348,0.0543318649045521,0.0308370044052863,0.0205580029368576
text1195,0.0465116279069768,0.0406976744186047,0.0348837209302326,0.13953488372093,0.0581395348837209,0.063953488372093,0.453488372093023,0.0465116279069768,0.0523255813953488,0.063953488372093
text1196,0.038781163434903,0.07202216066482,0.0581717451523546,0.0277008310249307,0.038781163434903,0.113573407202216,0.0415512465373961,0.18005540166205,0.401662049861496,0.0277008310249307
text1197,0.343137254901961,0.0764705882352941,0.305882352941177,0.0352941176470588,0.0686274509803922,0.0333333333333333,0.0509803921568627,0.0294117647058824,0.0411764705882353,0.0156862745098039
text1198,0.588732394366197,0.0197183098591549,0.0816901408450704,0.0253521126760563,0.0450704225352113,0.0197183098591549,0.0732394366197183,0.0225352112676056,0.0366197183098592,0.0873239436619718
text1199,0.702216066481994,0.0166204986149585,0.0221606648199446,0.018005540166205,0.0318559556786704,0.0373961218836565,0.0415512465373961,0.038781163434903,0.0415512465373961,0.0498614958448754
text12,0.104294478527607,0.0276073619631902,0.0299079754601227,0.225460122699387,0.0398773006134969,0.0322085889570552,0.0483128834355828,0.00920245398773006,0.207822085889571,0.275306748466258
text120,0.0876623376623377,0.0909090909090909,0.100649350649351,0.0454545454545455,0.373376623376623,0.038961038961039,0.0324675324675325,0.0324675324675325,0.13961038961039,0.0584415584415584
text1200,0.0434782608695652,0.0395256916996047,0.0355731225296443,0.0513833992094862,0.644268774703557,0.0355731225296443,0.0395256916996047,0.0434782608695652,0.0474308300395257,0.0197628458498024
text1201,0.0216216216216216,0.0144144144144144,0.423423423423423,0.0252252252252252,0.0576576576576577,0.0378378378378378,0.106306306306306,0.0558558558558559,0.0342342342342342,0.223423423423423
text1202,0.0382165605095541,0.0509554140127389,0.0509554140127389,0.0414012738853503,0.509554140127389,0.0477707006369427,0.0222929936305732,0.035031847133758,0.171974522292994,0.0318471337579618
text1203,0.735436893203884,0.0121359223300971,0.0266990291262136,0.0315533980582524,0.0364077669902913,0.0218446601941748,0.0339805825242718,0.0388349514563107,0.0194174757281553,0.0436893203883495
text1204,0.0209424083769634,0.149214659685864,0.0549738219895288,0.0209424083769634,0.56282722513089,0.049738219895288,0.0445026178010471,0.0235602094240838,0.0392670157068063,0.0340314136125654
text1205,0.589905362776025,0.0473186119873817,0.0504731861198738,0.0189274447949527,0.0252365930599369,0.0315457413249211,0.0725552050473186,0.0914826498422713,0.0378548895899054,0.0347003154574132
text1206,0.0152838427947598,0.135371179039301,0.037117903930131,0.0502183406113537,0.331877729257642,0.0589519650655022,0.037117903930131,0.237991266375546,0.0655021834061135,0.0305676855895197
text1207,0.707988980716254,0.0275482093663912,0.0192837465564738,0.0165289256198347,0.0247933884297521,0.0303030303030303,0.0550964187327824,0.0495867768595041,0.0275482093663912,0.0413223140495868
text1208,0.691056910569106,0.024390243902439,0.021680216802168,0.035230352303523,0.032520325203252,0.029810298102981,0.037940379403794,0.018970189701897,0.040650406504065,0.0677506775067751
